ID,Magnitude,Waveform,Tsunami,Type,Sources,Felt,MMI,Title,URL
ci11408890,1.29,ml,0,earthquake,/ci/,,,"M 1.3 - 10km SSW of Idyllwild, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408890
ak10992887ak01421ig3u,1.1,ml,0,earthquake,/ak/ak/,,,"M 1.1 - 117km NW of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01421ig3u
ak10934318ak01421i2zj,1.2,ml,0,earthquake,/ak/ak/,,,"M 1.2 - 6km SSW of Big Lake, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01421i2zj
ak10992885ak01421heui,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 63km NW of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01421heui
usc000mnnn,4.0,ml,0,earthquake,/us/,,,"M 4.0 - 27km WNW of Coquimbo, Chile",https://earthquake.usgs.gov/earthquakes/eventpage/usc000mnnn
nc72134466,0.53,md,0,earthquake,/nc/,,,"M 0.5 - 4km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134466
nc72134461,0.7,md,0,earthquake,/nc/,,,"M 0.7 - 6km E of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134461
ci11408882,0.47,ml,0,earthquake,/ci/,,,"M 0.5 - 11km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408882
nn00557597,0.6,ml,0,earthquake,/nn/,,,M 0.6 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557597
usb000m2w9,4.2,mb,0,earthquake,/us/,,,M 4.2 - South of the Fiji Islands,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w9
ak10992884ak01421dpqr,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 74km SW of Unalaska, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01421dpqr
usb000m2wa,4.2,mb,0,earthquake,/us/,,,"M 4.2 - 269km S of Amahusu, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wa
uw60664506,0.64,md,0,earthquake,/uw/,,,"M 0.6 - 12km E of Victoria, Canada",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664506
nn00557596,0.3,ml,0,earthquake,/nn/,,,M 0.3 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557596
pr14001004usc000lvhk,2.7,Md,0,earthquake,/pr/us/,,,"M 2.7 - 4km SW of Guaynabo, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr14001004
ci11408874,0.3,mh,0,earthquake,/ci/,,,"M 0.3 - 10km SW of Niland, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408874
usc000mh9r,4.0,md,0,earthquake,/us/,,,"M 4.0 - 18km ESE of Playa Vicente, Mexico",https://earthquake.usgs.gov/earthquakes/eventpage/usc000mh9r
nn00432852,0.3,ml,0,earthquake,/nn/,,,"M 0.3 - 53km NNW of Pahrump, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00432852
nc72134456,0.35,md,0,earthquake,/nc/,,,"M 0.4 - 12km SE of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134456
ci11408866,1.88,ml,0,earthquake,/ci/,,,"M 1.9 - 13km W of Alberto Oviedo Mota, B.C., MX",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408866
nc72134451,1.24,md,0,earthquake,/nc/,,,"M 1.2 - 1km ESE of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134451
nn00432850nc72134446,0.68,md,0,earthquake,/nn/nc/,,,"M 0.7 - 2km ESE of Bishop, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134446
nc72134441,0.52,md,0,earthquake,/nc/,,,M 0.5 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134441
nc72134436,1.05,md,0,earthquake,/nc/,,,"M 1.1 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134436
usb000m2w8,4.6,mb,0,earthquake,/us/,,,"M 4.6 - 36km WNW of Sola, Vanuatu",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w8
nn00557595,0.8,ml,0,earthquake,/nn/,,,M 0.8 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557595
uw60664496,-0.33,md,0,earthquake,/uw/,,,"M -0.3 - 27km NNW of Packwood, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664496
ci11408858,0.53,ml,0,earthquake,/ci/,,,"M 0.5 - 5km SW of Idyllwild, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408858
nc72134431nn00432849ci11408850,2.51,md,0,earthquake,/nc/nn/ci/,,,"M 2.5 - 24km N of Dixon Lane-Meadow Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134431
nc72134426,0.54,md,0,earthquake,/nc/,,,"M 0.5 - 4km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134426
nn00557594,0.4,ml,0,earthquake,/nn/,,,M 0.4 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557594
nc72134421,1.42,md,0,earthquake,/nc/,,,"M 1.4 - 5km WNW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134421
ci11408842,0.45,ml,0,earthquake,/ci/,,,"M 0.5 - 20km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408842
nc72134411,0.67,md,0,earthquake,/nc/,,,"M 0.7 - 6km E of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134411
nc72134416,0.34,md,0,earthquake,/nc/,,,"M 0.3 - 6km E of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134416
nc72134406,0.13,md,0,earthquake,/nc/,,,"M 0.1 - 7km ESE of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134406
usb000m2w5,4.4,mb,0,earthquake,/us/,,,M 4.4 - Southern Mid-Atlantic Ridge,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w5
ak10933810ak01420nv25,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 32km WNW of Valdez, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01420nv25
nc72134401,0.6,md,0,earthquake,/nc/,,,"M 0.6 - 6km E of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134401
ak10933808ak01420e5d8,1.9,ml,0,earthquake,/ak/ak/,,,"M 1.9 - 57km ESE of Whittier, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01420e5d8
nc72134396,0.57,md,0,earthquake,/nc/,,,M 0.6 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134396
nc72134391,0.46,md,0,earthquake,/nc/,,,"M 0.5 - 7km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134391
ak10933806ak01420bray,2.4,ml,0,earthquake,/ak/ak/,,,"M 2.4 - 82km SW of Unalaska, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak01420bray
nc72134386,1.3,md,0,earthquake,/nc/,,,"M 1.3 - 7km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134386
nn00432847,0.0,ml,0,earthquake,/nn/,,,M 0.0 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432847
ak10933803ak0142097uf,0.5,ml,0,earthquake,/ak/ak/,,,"M 0.5 - 1km ENE of Badger, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0142097uf
usb000m2w4,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 216km NW of Saumlaki, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w4
nc72134381,0.59,md,0,earthquake,/nc/,,,"M 0.6 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134381
ci11408834,1.0,ml,0,earthquake,/ci/,,,"M 1.0 - 10km NE of Indio, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408834
usc000lvew,4.7,mb,0,earthquake,/us/,,,"M 4.7 - 69km ENE of Amahai, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvew
nc72134376,1.4,md,0,earthquake,/nc/,,,"M 1.4 - 11km SSE of Chester, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134376
nn00557593,1.0,ml,0,earthquake,/nn/,,,M 1.0 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557593
usc000lven,4.5,mb,0,earthquake,/us/,,,"M 4.5 - 180km SSE of Sinabang, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lven
ci11408826,1.98,ml,0,earthquake,/ci/,,,"M 2.0 - 11km W of Alberto Oviedo Mota, B.C., MX",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408826
ci11408810,0.08,ml,0,earthquake,/ci/,,,"M 0.1 - 12km ENE of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408810
nn00557592,1.6,ml,0,earthquake,/nn/,,,M 1.6 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557592
ak10933303ak0141zqs5j,1.9,ml,0,earthquake,/ak/ak/,,,"M 1.9 - 72km W of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141zqs5j
ak10992878ak0141znedj,1.9,ml,0,earthquake,/ak/ak/,,,"M 1.9 - 72km E of Bear Creek, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141znedj
hv60614426,1.32,md,0,earthquake,/hv/,,,"M 1.3 - 13 km ENE of Honaunau-Napoopoo, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614426
nc72134371,0.87,md,0,earthquake,/nc/,,,"M 0.9 - 3km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134371
nc72134366,0.52,md,0,earthquake,/nc/,,,M 0.5 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134366
uw60664436,0.71,md,0,earthquake,/uw/,,,"M 0.7 - 1km WSW of Wauna, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664436
nc72134361,1.45,md,0,earthquake,/nc/,,,"M 1.5 - 2km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134361
ci11408802,0.97,ml,0,earthquake,/ci/,,,"M 1.0 - 10km NE of Indio, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408802
nc72134356,0.47,md,0,earthquake,/nc/,,,M 0.5 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134356
nc72134346,0.63,md,0,earthquake,/nc/,,,"M 0.6 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134346
nn00432844nc72134351,1.63,md,0,earthquake,/nn/nc/,,,"M 1.6 - 13km SW of Westwood, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134351
ci11408794,1.02,ml,0,earthquake,/ci/,,,"M 1.0 - 4km S of Wofford Heights, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408794
ak10992877ak0141z3tbj,2.1,ml,0,earthquake,/ak/ak/,,,"M 2.1 - 84km SW of Sand Point, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141z3tbj
ci11408786,0.45,ml,0,earthquake,/ci/,,,"M 0.5 - 20km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408786
nn00433110,0.0,ml,0,earthquake,/nn/,,,"M 0.0 - 61km WNW of Beatty, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00433110
ak10933282ak0141z0he7,2.1,ml,0,earthquake,/ak/ak/,,,"M 2.1 - 77km NNE of Redoubt Volcano, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141z0he7
nc72134341,-0.01,md,0,earthquake,/nc/,,,"M 0.0 - Long Valley area, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134341
usc000lvdi,4.3,mb,0,earthquake,/us/,,,"M 4.3 - 61km NW of Meulaboh, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvdi
ak10932788ak0141yy0lj,1.9,ml,0,earthquake,/ak/ak/,,,"M 1.9 - 32km WNW of Seward, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141yy0lj
ci11408778,0.13,ml,0,earthquake,/ci/,,,"M 0.1 - 11km ENE of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408778
nc72134326,0.28,md,0,earthquake,/nc/,,,"M 0.3 - 3km NNW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134326
nc72134331,0.07,md,0,earthquake,/nc/,,,M 0.1 - Central California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134331
nc72134321,0.66,md,0,earthquake,/nc/,,,"M 0.7 - 27km NE of Soledad, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134321
nc72134316,0.84,md,0,earthquake,/nc/,,,M 0.8 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134316
ak10932785ak0141yiwht,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 8km SSE of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141yiwht
ci11408770,1.26,ml,0,earthquake,/ci/,,,"M 1.3 - 3km S of Wofford Heights, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408770
ld60052526,1.88,ml,0,earthquake,/ld/,,,"M 1.9 - 8km N of Rigaud, Canada",https://earthquake.usgs.gov/earthquakes/eventpage/ld60052526
ak10932782ak0141yfv0b,1.9,ml,0,earthquake,/ak/ak/,,,"M 1.9 - 54km N of Valdez, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141yfv0b
nn00432945,-0.3,ml,0,earthquake,/nn/,,,M -0.3 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432945
nc72134311,0.52,md,0,earthquake,/nc/,,,"M 0.5 - 5km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134311
ci11408762,0.68,ml,0,earthquake,/ci/,,,"M 0.7 - 5km S of Wofford Heights, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408762
ak10932779ak0141yc0st,1.3,ml,0,earthquake,/ak/ak/,,,"M 1.3 - 152km SSE of Tok, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141yc0st
nc72134306,0.56,md,0,earthquake,/nc/,,,"M 0.6 - 6km WSW of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134306
nc72134296,0.53,md,0,earthquake,/nc/,,,"M 0.5 - 3km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134296
nn00432944,-0.2,ml,0,earthquake,/nn/,,,M -0.2 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432944
nc72135686,0.34,md,0,earthquake,/nc/,,,"M 0.3 - 7km WSW of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72135686
nc71076964,0.37,md,0,earthquake,/nc/,,,"M 0.4 - 10km W of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc71076964
nc71076969,0.81,md,0,earthquake,/nc/,,,"M 0.8 - 19km W of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc71076969
ci11408754,1.44,ml,0,earthquake,/ci/,,,"M 1.4 - 9km N of Cabazon, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408754
ci11408746,0.35,ml,0,earthquake,/ci/,,,"M 0.4 - 8km NNW of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408746
ci11408738,1.1,ml,0,earthquake,/ci/,,,"M 1.1 - 4km S of Wofford Heights, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408738
usc000lvd6,4.7,mb,0,earthquake,/us/,,,"M 4.7 - 46km ESE of Farallon de Pajaros, Northern Mariana Islands",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvd6
nc72134291,0.85,md,0,earthquake,/nc/,,,"M 0.9 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134291
ci11408730,-0.05,ml,0,earthquake,/ci/,,,"M -0.1 - 10km SSW of Idyllwild, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408730
uw60664401,1.43,md,0,earthquake,/uw/,,,"M 1.4 - 2km WSW of Wauna, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664401
usc000lybyak0141xsvzt,3.6,ml,0,earthquake,/us/ak/,,,"M 3.6 - 64km SE of Tanaga Volcano, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lyby
nc72134286,1.98,md,0,earthquake,/nc/,,,"M 2.0 - 9km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134286
ci11408722,0.93,ml,0,earthquake,/ci/,,,"M 0.9 - 7km NNW of Cabazon, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408722
ak10932281ak0141xp2vj,1.6,ml,0,earthquake,/ak/ak/,,,"M 1.6 - 34km N of Nikiski, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141xp2vj
ak10932278ak0141xowd6,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 119km W of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141xowd6
ci11408714,1.22,ml,0,earthquake,/ci/,,,"M 1.2 - 6km WSW of Calipatria, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408714
hv60614356,1.92,md,0,earthquake,/hv/,,,"M 1.9 - 14 km E of Naalehu, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614356
