ID,Magnitude,Waveform,Tsunami,Type,Sources,Felt,MMI,Title,URL
hv60614346,1.97,ml,0,earthquake,/hv/,,,"M 2.0 - 11 km SSE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614346
nc72134281,1.03,md,0,earthquake,/nc/,,,"M 1.0 - 10km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134281
uw60664386,0.19,md,0,earthquake,/uw/,,,"M 0.2 - 22km S of Sequim, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664386
pr14001003,1.4,Md,0,earthquake,/pr/,,,"M 1.4 - 10km SSE of Pole Ojea, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr14001003
usc000lvcu,4.6,mb,0,earthquake,/us/,,4.509,"M 4.6 - 21km ESE of Pospelikha, Russia",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvcu
nc72134966,0.51,md,0,earthquake,/nc/,,,"M 0.5 - 23km E of Shingletown, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134966
nc72134271,1.03,md,0,earthquake,/nc/,,,"M 1.0 - 3km S of San Juan Bautista, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134271
nc72134266,0.53,md,0,earthquake,/nc/,,,"M 0.5 - 5km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134266
hv60614331,1.26,md,0,earthquake,/hv/,,,"M 1.3 - 19 km S of Volcano, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614331
nc72134256,0.57,md,0,earthquake,/nc/,,,M 0.6 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134256
usc000lvb7,4.9,mb,0,earthquake,/us/,,,"M 4.9 - 55km NW of Abra Pampa, Argentina",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvb7
nc72134251,1.03,md,0,earthquake,/nc/,,,"M 1.0 - 1km NE of Shandon, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134251
usc000mh9l,4.2,mb,0,earthquake,/us/,,,"M 4.2 - 63km S of Tecoanapa, Mexico",https://earthquake.usgs.gov/earthquakes/eventpage/usc000mh9l
pt14001000at00myqclsusc000lvb5,6.5,mww,1,earthquake,/pt/at/us/,,4.262,"M 6.5 - 32km W of Sola, Vanuatu",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvb5
ci11408698,0.96,ml,0,earthquake,/ci/,,,"M 1.0 - 4km S of Wofford Heights, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408698
ci11408690nc72134246usc000lvaw,3.02,ml,0,earthquake,/ci/nc/us/,32.0,,"M 3.0 - 5km SSW of Wofford Heights, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408690
ci11408682,0.4,ml,0,earthquake,/ci/,,,"M 0.4 - 20km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408682
ak10931757ak0141wqmf3,2.1,ml,0,earthquake,/ak/ak/,,,"M 2.1 - 85km ENE of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141wqmf3
nc72134241,-0.12,md,0,earthquake,/nc/,,,"M -0.1 - Long Valley area, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134241
ak10992867ak0141wo8gs,2.3,ml,0,earthquake,/ak/ak/,,,"M 2.3 - 102km ESE of Akutan, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141wo8gs
usb000m2w2,4.3,mb,0,earthquake,/us/,,,"M 4.3 - 106km ESE of Manay, Philippines",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w2
nc72134236,1.31,md,0,earthquake,/nc/,,,"M 1.3 - 1km NNW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134236
usb000m2w1,4.6,mb,0,earthquake,/us/,,,"M 4.6 - 61km WNW of Port-Vila, Vanuatu",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w1
nc72134226nn00432895,0.73,md,0,earthquake,/nc/nn/,,,"M 0.7 - 16km WNW of West Bishop, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134226
nn00432834,0.6,ml,0,earthquake,/nn/,,,"M 0.6 - 24km WSW of Smith Valley, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00432834
nc72134221,0.68,md,0,earthquake,/nc/,,,"M 0.7 - 7km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134221
usc000lval,4.9,mb,0,earthquake,/us/,,,"M 4.9 - 21km ESE of Takahagi, Japan",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lval
usc000lva0,4.9,mb,0,earthquake,/us/,,,M 4.9 - East of the North Island of New Zealand,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lva0
nc72134216,1.42,md,0,earthquake,/nc/,,,"M 1.4 - 17km SW of Chester, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134216
ak10931272ak0141vxoqy,1.3,ml,0,earthquake,/ak/ak/,,,"M 1.3 - 109km NW of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vxoqy
pr14001002,2.2,Md,0,earthquake,/pr/,,,"M 2.2 - 40km SE of Emajagua, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr14001002
ci11408674,-0.07,ml,0,earthquake,/ci/,,,"M -0.1 - 11km NE of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408674
ak10992865ak0141vx893,2.5,ml,0,earthquake,/ak/ak/,,,"M 2.5 - 186km SSE of Atka, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vx893
ak10931270ak0141vwz0z,1.6,ml,0,earthquake,/ak/ak/,,,"M 1.6 - 107km NW of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vwz0z
usb000m2vz,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 27km W of Finschhafen, Papua New Guinea",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vz
ci11408666,0.52,ml,0,earthquake,/ci/,,,"M 0.5 - 18km NW of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408666
ak0141vlgri,0.3,ml,0,earthquake,/ak/,,,M 0.3 - Southern Alaska,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vlgri
nc72134211,1.38,md,0,earthquake,/nc/,,,"M 1.4 - 3km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134211
ak10931263,0.4,ml,0,earthquake,/ak/,,,"M 0.4 - 78km NW of Nikiski, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak10931263
ak10931264ak0141vjqkq,1.7,ml,0,earthquake,/ak/ak/,,,"M 1.7 - 53km ENE of Valdez, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vjqkq
pr14001001usc000lvay,2.5,Md,0,earthquake,/pr/us/,,,"M 2.5 - 13km WNW of Rincon, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr14001001
ak10931261ak0141vhrac,1.7,ml,0,earthquake,/ak/ak/,,,"M 1.7 - 28km WSW of Ester, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vhrac
nc72134206,0.36,md,0,earthquake,/nc/,,,"M 0.4 - 2km SSE of Ladera, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134206
ak10931258ak0141vhakz,2.4,ml,0,earthquake,/ak/ak/,,,"M 2.4 - 56km SSE of Akutan, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vhakz
ak10992859ak0141vfked,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 118km SE of Adak, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vfked
nc72134201,0.93,md,0,earthquake,/nc/,,,"M 0.9 - 16km NNE of Angwin, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134201
ak10931255ak0141vb3vb,2.0,ml,0,earthquake,/ak/ak/,,,"M 2.0 - 25km WSW of Y, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vb3vb
usb000m2vy,4.6,mb,0,earthquake,/us/,,,"M 4.6 - 88km SSW of Masachapa, Nicaragua",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vy
nc72134196,0.43,md,0,earthquake,/nc/,,,"M 0.4 - 6km W of Middletown, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134196
ak0141uv9w4,1.8,ml,0,earthquake,/ak/,,,"M 1.8 - Andreanof Islands, Aleutian Islands, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141uv9w4
ci11408658,0.38,ml,0,earthquake,/ci/,,,"M 0.4 - 8km ENE of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408658
usb000m2vw,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 80km NW of Agrihan, Northern Mariana Islands",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vw
nc72134191,1.25,md,0,earthquake,/nc/,,,"M 1.3 - 5km WNW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134191
uu60050632,1.79,ml,0,earthquake,/uu/,,,"M 1.8 - 15km SE of Fredonia, Arizona",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050632
mb14595454,1.4,Md,0,earthquake,/mb/,,,"M 1.4 - 29km SW of Lima, Montana",https://earthquake.usgs.gov/earthquakes/eventpage/mb14595454
ci11408650,0.75,ml,0,earthquake,/ci/,,,"M 0.8 - 10km NE of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408650
uw60664346,0.43,md,0,earthquake,/uw/,,,"M 0.4 - 19km E of Kelso, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664346
nc72134181,0.27,md,0,earthquake,/nc/,,,"M 0.3 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134181
ci11408642,0.16,ml,0,earthquake,/ci/,,,"M 0.2 - 15km E of Little Lake, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408642
nc72134176,0.87,md,0,earthquake,/nc/,,,"M 0.9 - 1km NNE of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134176
usb000m2vu,4.2,mb,0,earthquake,/us/,,,"M 4.2 - 280km ENE of Dili, East Timor",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vu
ci11408634,0.26,ml,0,earthquake,/ci/,,,"M 0.3 - 9km NNE of Banning, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408634
usb000m2w0,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 121km ESE of Bitung, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w0
ak10930291ak0141u5401,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 181km E of Chitina, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141u5401
usb000m2wd,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 156km NE of Calama, Chile",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wd
usc000lv8w,4.6,mb,0,earthquake,/us/,,,M 4.6 - West Chile Rise,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv8w
usb000m2wf,4.4,mb,0,earthquake,/us/,,,"M 4.4 - 69km NNW of Visokoi Island, ",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wf
nc72134166,1.14,md,0,earthquake,/nc/,,,"M 1.1 - 13km SSW of Lakeport, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134166
ak0141ts6wo,1.7,ml,0,earthquake,/ak/,,,"M 1.7 - Andreanof Islands, Aleutian Islands, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ts6wo
ak10992854ak0141tr79l,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 73km N of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141tr79l
ak10930287usc000lvdkak0141tr68r,2.5,ml,0,earthquake,/ak/us/ak/,,,"M 2.5 - 82km SSE of Akutan, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvdk
nn00435972,0.0,ml,0,earthquake,/nn/,,,"M 0.0 - 17km E of Hawthorne, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00435972
ci11408626,0.72,ml,0,earthquake,/ci/,,,"M 0.7 - 10km WNW of Garnet, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408626
uu60050627,1.28,ml,0,earthquake,/uu/,,,"M 1.3 - 17km NNE of Old Faithful Geyser, Wyoming",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050627
nc72135671,0.1,md,0,earthquake,/nc/,,,"M 0.1 - 5km WSW of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72135671
uu60050622,1.79,md,0,earthquake,/uu/,,,"M 1.8 - 18km NNE of Old Faithful Geyser, Wyoming",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050622
nn00432943,-0.3,ml,0,earthquake,/nn/,,,M -0.3 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432943
usc000lybxak0141tm6sy,2.6,ml,0,earthquake,/us/ak/,,,"M 2.6 - 46km WSW of Amatignak Island, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybx
usb000m2vq,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 97km SSW of Banda Aceh, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vq
ak10992851ak0141tj0gw,1.3,ml,0,earthquake,/ak/ak/,,,"M 1.3 - 45km NW of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141tj0gw
usc000lybwak0141t9007,2.9,ml,0,earthquake,/us/ak/,,,"M 2.9 - 117km SE of Adak, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybw
nc72134126,1.99,md,0,earthquake,/nc/,,,"M 2.0 - 5km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134126
nc72134121,0.55,md,0,earthquake,/nc/,,,"M 0.6 - 10km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134121
ci11408618,1.36,ml,0,earthquake,/ci/,,,"M 1.4 - 0km SSW of Orange, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408618
nc72134116,0.73,md,0,earthquake,/nc/,,,"M 0.7 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134116
ak10930273ak0141t4pzp,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 8km SW of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t4pzp
ak0141t41rd,1.9,ml,0,earthquake,/ak/,,,"M 1.9 - Andreanof Islands, Aleutian Islands, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t41rd
ak10930271ak0141t2lax,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 74km W of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t2lax
pr14001000usc000lv8h,3.2,Md,0,earthquake,/pr/us/,,,"M 3.2 - 89km NW of San Antonio, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr14001000
ak10930270ak0141t1wz8,1.5,ml,0,earthquake,/ak/ak/,,,"M 1.5 - 36km N of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t1wz8
ci11408610,0.49,ml,0,earthquake,/ci/,,,"M 0.5 - 14km NW of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408610
nn00432942,-0.7,ml,0,earthquake,/nn/,,,M -0.7 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432942
ak10992845usc000lybbak0141szxqo,2.6,ml,0,earthquake,/ak/us/ak/,,,"M 2.6 - 81km SSE of Cold Bay, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybb
uu60050607,2.11,ml,0,earthquake,/uu/,,,"M 2.1 - 48km WNW of Tremonton, Utah",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050607
nc72134111,0.9,md,0,earthquake,/nc/,,,"M 0.9 - 7km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134111
ak10930267usc000lvdeak0141sx0ai,2.5,ml,0,earthquake,/ak/us/ak/,,,"M 2.5 - 45km S of Tanaga Volcano, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvde
nn00557599,1.1,ml,0,earthquake,/nn/,,,M 1.1 - Central California,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557599
nc72134106,1.3,md,0,earthquake,/nc/,,,"M 1.3 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134106
nc72134101,0.23,md,0,earthquake,/nc/,,,M 0.2 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134101
nc72134096,1.85,md,0,earthquake,/nc/,,,"M 1.9 - 11km NNE of Angwin, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134096
nc72134091,1.58,md,0,earthquake,/nc/,,,"M 1.6 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134091
ci11408602,1.11,ml,0,earthquake,/ci/,,,"M 1.1 - 6km NNW of Cabazon, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408602
nn00432831,0.5,ml,0,earthquake,/nn/,,,"M 0.5 - 1km W of Lemmon Valley, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00432831
ci11408594,0.49,ml,0,earthquake,/ci/,,,"M 0.5 - 3km SSW of Idyllwild, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408594
nc72134086,0.12,md,0,earthquake,/nc/,,,"M 0.1 - 5km SSW of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134086
nc72134081,0.56,md,0,earthquake,/nc/,,,M 0.6 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134081
nn00432828,0.7,ml,0,earthquake,/nn/,,,"M 0.7 - 8km SSW of Dayton, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00432828
